id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input width,65,31,34,30,249,ship,baseline,monotonic-signal
g002,search depth,54,24,43,77,278,ship,edge,drag-penalty
g003,boundary pressure,96,23,7,25,370,ship,recovery,confidence-floor
g004,complexity,33,60,11,40,277,ship,negative,lane-boundary
g005,input width,49,11,36,52,201,ship,baseline,monotonic-signal
g006,search depth,104,24,29,63,428,ship,edge,drag-penalty
g007,boundary pressure,47,68,6,73,411,ship,recovery,confidence-floor
g008,complexity,110,23,17,82,506,ship,negative,lane-boundary
g009,input width,101,73,45,91,541,ship,baseline,monotonic-signal
g010,search depth,56,65,18,100,462,ship,edge,drag-penalty
g011,boundary pressure,37,64,6,23,273,ship,recovery,confidence-floor
g012,complexity,31,31,44,32,131,watch,negative,lane-boundary
g013,input width,76,52,11,41,392,ship,baseline,monotonic-signal
g014,search depth,58,65,28,93,434,ship,edge,drag-penalty
g015,boundary pressure,96,39,38,38,366,ship,recovery,confidence-floor
g016,complexity,31,28,45,58,175,watch,negative,lane-boundary
g017,input width,46,60,29,72,344,ship,baseline,monotonic-signal
g018,search depth,57,44,22,41,297,ship,edge,drag-penalty
g019,boundary pressure,66,38,41,30,252,ship,recovery,confidence-floor
g020,complexity,30,38,10,29,204,ship,negative,lane-boundary
g021,input width,103,75,17,76,577,ship,baseline,monotonic-signal
g022,search depth,99,26,22,24,353,ship,edge,drag-penalty
g023,boundary pressure,101,39,5,39,449,ship,recovery,confidence-floor
g024,complexity,61,13,19,51,273,ship,negative,lane-boundary
g025,input width,45,43,28,62,289,ship,baseline,monotonic-signal
g026,search depth,84,20,34,72,368,ship,edge,drag-penalty
g027,boundary pressure,63,46,38,81,367,ship,recovery,confidence-floor
g028,complexity,100,27,21,90,492,ship,negative,lane-boundary
g029,input width,78,55,14,99,514,ship,baseline,monotonic-signal
g030,search depth,115,36,33,22,395,ship,edge,drag-penalty
g031,boundary pressure,49,29,44,31,179,watch,recovery,confidence-floor
g032,complexity,106,28,30,40,394,ship,negative,lane-boundary
g033,input width,95,65,45,92,509,ship,baseline,monotonic-signal
g034,search depth,49,16,33,37,187,watch,edge,drag-penalty
g035,boundary pressure,74,29,29,57,336,ship,recovery,confidence-floor
g036,complexity,90,73,38,71,482,ship,negative,lane-boundary
g037,input width,57,28,13,40,281,ship,baseline,monotonic-signal
g038,search depth,88,8,23,29,292,ship,edge,drag-penalty
g039,boundary pressure,63,70,30,28,325,ship,recovery,confidence-floor
g040,complexity,54,69,14,75,422,ship,negative,lane-boundary
g041,input width,97,36,7,23,395,ship,baseline,monotonic-signal
g042,search depth,78,57,26,38,372,ship,edge,drag-penalty
g043,boundary pressure,72,70,37,50,382,ship,recovery,confidence-floor
g044,complexity,117,44,44,61,473,ship,negative,lane-boundary
g045,input width,99,33,7,71,491,ship,baseline,monotonic-signal
g046,search depth,49,65,32,80,373,ship,edge,drag-penalty
g047,boundary pressure,72,49,4,89,484,ship,recovery,confidence-floor
g048,complexity,87,43,13,98,517,ship,negative,lane-boundary
g049,input width,98,43,19,21,384,ship,baseline,monotonic-signal
g050,search depth,107,10,23,30,355,ship,edge,drag-penalty
g051,boundary pressure,71,31,6,39,341,ship,recovery,confidence-floor
g052,complexity,56,44,41,91,356,ship,negative,lane-boundary
g053,input width,52,18,18,36,228,ship,baseline,monotonic-signal
g054,search depth,54,48,29,56,312,ship,edge,drag-penalty
g055,boundary pressure,102,25,15,70,466,ship,recovery,confidence-floor
g056,complexity,86,51,30,39,378,ship,negative,lane-boundary
g057,input width,37,32,18,28,195,watch,baseline,monotonic-signal
g058,search depth,104,60,14,27,458,ship,edge,drag-penalty
g059,boundary pressure,53,41,23,74,343,ship,recovery,confidence-floor
g060,complexity,31,34,40,22,125,watch,negative,lane-boundary
g061,input width,68,33,8,37,328,ship,baseline,monotonic-signal
g062,search depth,90,70,15,49,478,ship,edge,drag-penalty
g063,boundary pressure,59,21,41,60,257,ship,recovery,confidence-floor
g064,complexity,48,34,34,70,284,ship,negative,lane-boundary
g065,input width,90,8,11,79,422,ship,baseline,monotonic-signal
g066,search depth,115,33,22,88,543,ship,edge,drag-penalty
g067,boundary pressure,43,13,29,97,291,ship,recovery,confidence-floor
g068,complexity,98,75,34,20,416,ship,negative,lane-boundary
g069,input width,41,74,17,29,295,ship,baseline,monotonic-signal
g070,search depth,104,41,31,38,408,ship,edge,drag-penalty
g071,boundary pressure,95,62,40,90,509,ship,recovery,confidence-floor
g072,complexity,50,75,4,35,362,ship,negative,lane-boundary
g073,input width,31,49,8,55,285,ship,baseline,monotonic-signal
g074,search depth,113,38,33,69,487,ship,edge,drag-penalty
g075,boundary pressure,70,70,26,38,374,ship,recovery,confidence-floor
g076,complexity,52,54,45,27,228,ship,negative,lane-boundary
g077,input width,90,48,14,26,390,ship,baseline,monotonic-signal
g078,search depth,113,48,42,73,497,ship,edge,drag-penalty
g079,boundary pressure,40,15,15,21,162,watch,recovery,confidence-floor
g080,complexity,51,36,45,36,207,ship,negative,lane-boundary
g081,input width,60,49,41,48,292,ship,baseline,monotonic-signal
g082,search depth,112,23,8,59,484,ship,edge,drag-penalty
g083,boundary pressure,97,53,25,69,485,ship,recovery,confidence-floor
g084,complexity,93,30,35,78,425,ship,negative,lane-boundary
g085,input width,95,56,42,87,487,ship,baseline,monotonic-signal
g086,search depth,55,37,26,96,379,ship,edge,drag-penalty
g087,boundary pressure,39,65,19,105,419,ship,recovery,confidence-floor
g088,complexity,78,46,38,28,306,ship,negative,lane-boundary
g089,input width,57,39,7,37,309,ship,baseline,monotonic-signal
g090,search depth,94,38,14,89,508,ship,edge,drag-penalty
g091,boundary pressure,72,75,19,34,396,ship,recovery,confidence-floor
g092,complexity,109,26,44,54,399,ship,negative,lane-boundary
g093,input width,43,39,16,68,311,ship,baseline,monotonic-signal
g094,search depth,100,13,25,37,350,ship,edge,drag-penalty
g095,boundary pressure,89,38,31,26,333,ship,recovery,confidence-floor
g096,complexity,43,18,35,25,145,watch,negative,lane-boundary
